gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
PWWP3A	ENSG00000160953	gene:ENSG00000160953:t:1376145-1378431	-0.0634;0.0748;0.0000	6.273e-01;7.333e-01;7.806e-07	1.959e-01;1.334e-01;1.000e+00	0.1530;0.8306;0.0148	0.0823;0.9097;0.0084	t|1e1.1o1|2e1.1o1|2e2.1o1	3	3	1;0;0	19	+	1373160-1376145;1373160-1376519;1374371-1376519	1372099-1373160;1373507-1374371;1376145-1378431	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A1378431-1372099
ZNF333	ENSG00000160961	gene:ENSG00000160961:s:14705054-14705170	-0.1121;0.1121	7.671e-01;7.671e-01	5.404e-02;5.404e-02	0.4079;0.5921	0.2730;0.7270	s|1e1.1o2|1e1.2o2	2	2	0;0	19	+	14705170-14706091;14705170-14706686	14705054-14705170;14706091-14707262	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A14707262-14705054
MRNIP	ENSG00000161010	gene:ENSG00000161010:s:179853283-179853437	0.0542;0.0322;-0.0286;0.0034;-0.0634	5.168e-01;3.276e-01;3.299e-01;1.172e-01;6.017e-01	2.600e-01;5.273e-01;3.890e-01;7.580e-01;1.899e-01	0.1168;0.0172;0.5568;0.0864;0.2235	0.1808;0.0636;0.5122;0.0852;0.1430	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	0;0;0;0;0	5	-	179853276-179853378;179851424-179853378;179848066-179853378;179844227-179853378;179842064-179853378	179841458-179842064;179844152-179844325;179847357-179848066;179851093-179851424;179853197-179853276;179853283-179853437	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A179853437-179841458
MRNIP	ENSG00000161010	gene:ENSG00000161010:t:179841458-179842064	-0.0828;0.0070;0.0640	7.463e-01;1.019e-01;6.001e-01	1.065e-01;7.735e-01;1.778e-01	0.2047;0.0688;0.7292	0.1102;0.0878;0.8109	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	5	-	179842064-179853378;179842064-179847978;179842064-179844152	179841458-179842064;179844152-179844325;179847357-179848066;179853283-179853437	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A179853437-179841458
MRNIP	ENSG00000161010	gene:ENSG00000161010:t:179847357-179848066	-0.0226;-0.0270;0.0517	2.904e-01;2.861e-01;4.900e-01	4.496e-01;5.591e-01;2.365e-01	0.7279;0.0777;0.1992	0.6821;0.0432;0.2693	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	5	-	179848066-179853378;179848066-179853197;179848066-179851243	179847357-179848066;179851093-179851424;179853197-179853276;179853283-179853437	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A179853437-179847357
SQSTM1	ENSG00000161011	gene:ENSG00000161011:s:179811574-179811682	0.0620;-0.0620	5.700e-01;5.700e-01	2.154e-01;2.154e-01	0.0659;0.9341	0.1453;0.8547	s|1e1.1o1|1e2.1o1	2	3	0;0	5	+	179811682-179812407;179811682-179822958	179811574-179811682;179811988-179813641;179822485-179823053	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=5%3A179823053-179811574
CELF5	ENSG00000161082	gene:ENSG00000161082:s:3293204-3293486	0.0574;-0.0574	5.608e-01;5.608e-01	2.216e-01;2.216e-01	0.8333;0.1667	0.9060;0.0940	s|1e1.1o1|1e2.1o1	2	3	0;0	19	+	3293486-3295044;3293486-3296758	3293204-3293486;3295044-3296336;3296758-3297076	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A3297076-3293204
MFSD12	ENSG00000161091	gene:ENSG00000161091:s:3544809-3544939	0.0897;-0.0066;-0.0620	7.780e-01;7.138e-02;5.886e-01	8.914e-02;8.445e-01;2.088e-01	0.7800;0.0442;0.1760	0.8826;0.0151;0.0990	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	19	-	3544732-3544809;3542977-3544809;3538756-3544809	3538261-3540043;3542776-3543382;3544355-3544732;3544809-3544939	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A3544939-3538261
BDH1	ENSG00000161267	gene:ENSG00000161267:s:197532412-197532522	-0.0810;0.0810	7.511e-01;7.511e-01	1.269e-01;1.269e-01	0.1872;0.8128	0.0975;0.9025	s|1e1.1o1|1e2.1o1	2	3	0;0	3	-	197530744-197532412;197522781-197532412	197522640-197523260;197530691-197530744;197532412-197532522	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A197532522-197522640
BDH1	ENSG00000161267	gene:ENSG00000161267:t:197546119-197546486	-0.0737;0.0737	6.495e-01;6.495e-01	1.453e-01;1.453e-01	0.7009;0.2991	0.6036;0.3964	t|1e1.1o1|1e2.1o1	2	3	0;0	3	-	197546486-197555781;197546486-197554562	197546119-197546486;197554369-197554713;197555781-197556048	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=3%3A197556048-197546119
SAP30BP	ENSG00000161526	gene:ENSG00000161526:t:75693440-75693482	-0.0423;0.0527;0.0000	4.266e-01;5.350e-01;5.684e-07	3.784e-01;3.959e-01;1.000e+00	0.1070;0.8743;0.0180	0.0535;0.9356;0.0094	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	17	+	75668625-75693440;75671863-75693440;75692527-75693440	75668516-75668625;75671816-75672156;75692044-75692527;75693440-75693482	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A75693482-75668516
SRSF2	ENSG00000161547	gene:ENSG00000161547:s:76734577-76735158	-0.0908;0.0908	8.612e-01;8.612e-01	6.258e-02;6.258e-02	0.2125;0.7875	0.1222;0.8778	s|1e1.1o1|i	2	2	0;0	17	-	76734562-76735061;76734563-76734576	76734115-76734562;76734577-76735158	76734563-76734576	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A76735158-76734115
SRSF2	ENSG00000161547	gene:ENSG00000161547:t:76734577-76735158	0.1249;-0.1249	9.430e-01;9.430e-01	1.837e-02;1.837e-02	0.6114;0.3886	0.7457;0.2543	t|1e1.1o1|1e2.1o1	2	3	0;0	17	-	76735158-76736154;76735158-76735772	76734577-76735158;76735772-76736008;76736154-76736154	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A76736154-76734577
ZNF385A	ENSG00000161642	gene:ENSG00000161642:t:54375844-54375954	0.0587;-0.0587	5.801e-01;5.801e-01	2.288e-01;2.288e-01	0.8323;0.1677	0.9019;0.0981	t|1e1.1o1|1e2.1o1	2	3	0;0	12	-	54375954-54384428;54375954-54379066	54375844-54375954;54379066-54379189;54384428-54384673	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A54384673-54375844
ZNF385A	ENSG00000161642	gene:ENSG00000161642:t:54384428-54384673	0.1383;-0.0759;-0.0417	9.053e-01;6.199e-01;4.301e-01	2.196e-02;1.286e-01;3.217e-01	0.3682;0.4041;0.2275	0.5203;0.3130;0.1659	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	12	-	54384564-54391235;54384564-54385673;54384564-54384859	54384428-54384673;54384859-54385002;54385673-54385768;54391235-54391298	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A54391298-54384428
EMC10	ENSG00000161671	gene:ENSG00000161671:t:50482149-50482255	0.0512;-0.0512	5.054e-01;5.054e-01	2.970e-01;2.970e-01	0.7628;0.2372	0.8285;0.1715	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	50480977-50482149;50481947-50482149	50480884-50480977;50481090-50481948;50482149-50482255	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A50482255-50480884
SHANK1	ENSG00000161681	gene:ENSG00000161681:t:50689197-50689404	0.0594;-0.0382;-0.0155	5.824e-01;3.914e-01;2.249e-01	2.009e-01;3.910e-01;6.313e-01	0.2899;0.4059;0.3019	0.3545;0.3612;0.2850	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;1	19	-	50689279-50697589;50689279-50697096;50689279-50694903	50689197-50689404;50694903-na;50697096-50697122;50697589-50697664	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A50697664-50689197
DBF4B	ENSG00000161692	gene:ENSG00000161692:t:44722880-44723022	-0.0763;0.0446;0.0196	6.587e-01;4.327e-01;3.064e-01	1.250e-01;3.015e-01;3.988e-01	0.1863;0.0754;0.7358	0.0893;0.1387;0.7610	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	17	+	44708839-44722880;44708938-44722880;44709366-44722880	44708608-44708839;44708844-44708938;44709304-44709366;44722880-44723022	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A44723022-44708608
FMNL3	ENSG00000161791	gene:ENSG00000161791:s:49658442-49658594	0.2065;-0.2065	9.781e-01;9.781e-01	2.693e-03;2.693e-03	0.4322;0.5678	0.6575;0.3425	s|1e1.1o1|1e2.1o1	2	3	1;0	12	-	49658335-49658442;49657190-49658442	49657082-49657190;49658251-49658335;49658442-49658594	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A49658594-49657082
FMNL3	ENSG00000161791	gene:ENSG00000161791:t:49644931-49645903	-0.1012;0.1012	7.605e-01;7.605e-01	6.701e-02;6.701e-02	0.3780;0.6220	0.2575;0.7425	t|1e1.1o1|1e2.1o1	2	3	0;0	12	-	49645903-49646886;49645903-49646639	49644931-49645903;49646639-49646753;49646886-49647009	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A49647009-49644931
FMNL3	ENSG00000161791	gene:ENSG00000161791:t:49657082-49657190	-0.0103;-0.1807;0.1986	2.374e-01;9.719e-01;9.792e-01	5.573e-01;4.703e-03;2.956e-03	0.1974;0.4917;0.3143	0.1847;0.2983;0.5194	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;1	12	-	49657190-49661966;49657190-49658442;49657190-49658251	49657082-49657190;49658251-49658335;49658442-49658594;49661735-49662049	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=12%3A49662049-49657082
TBC1D24	ENSG00000162065	gene:ENSG00000162065:s:2496034-2497113	0.2424;-0.2424	1.000e+00;1.000e+00	4.575e-07;4.571e-07	0.6214;0.3786	0.8686;0.1314	s|1e1.1o1|1e2.1o1	2	3	0;0	16	+	2497113-2497710;2497113-2498238	2496034-2497113;2497710-2497727;2498238-2498396	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A2498396-2496034
TBC1D24	ENSG00000162065	gene:ENSG00000162065:t:2498238-2498396	-0.2234;0.2234	1.000e+00;1.000e+00	1.023e-06;1.023e-06	0.3351;0.6649	0.1114;0.8886	t|1e1.1o1|1e2.1o1	2	3	0;0	16	+	2497113-2498238;2497727-2498238	2496034-2497113;2497710-2497727;2498238-2498396	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A2498396-2496034
FLYWCH2	ENSG00000162076	gene:ENSG00000162076:s:2883213-2883366	-0.0631;0.0631	5.733e-01;5.733e-01	1.900e-01;1.900e-01	0.9431;0.0569	0.8508;0.1492	s|1e1.1o1|1e2.1o1	2	3	0;0	16	+	2883366-2895220;2883366-2896352	2883213-2883366;2895220-2895320;2896352-2896896	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A2896896-2883213
ADCY9	ENSG00000162104	gene:ENSG00000162104:s:3993349-3993510	0.0861;-0.0861	7.504e-01;7.504e-01	9.636e-02;9.636e-02	0.8221;0.1779	0.9134;0.0866	s|1e1.1o1|2e1.1o1	2	2	0;0	16	-	3992363-3993406;3992363-3993349	3992146-3992363;3993349-3993510	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=16%3A3993510-3992146
SHANK2	ENSG00000162105	gene:ENSG00000162105:s:70501923-70501931	0.1387;-0.1387	9.546e-01;9.546e-01	1.296e-02;1.296e-02	0.7492;0.2508	0.8922;0.1078	s|1e1.1o1|1e2.1o1	2	3	0;0	11	-	70500590-70501923;70492465-70501923	70492335-70492465;70500570-70500590;70501923-70501931	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A70501931-70492335
SHANK2	ENSG00000162105	gene:ENSG00000162105:t:70492335-70492465	-0.0248;-0.0833;0.1172	2.890e-01;7.714e-01;8.673e-01	4.614e-01;1.026e-01;3.851e-02	0.2535;0.1815;0.5711	0.2225;0.0889;0.6935	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	11	-	70492465-70502206;70492465-70501923;70492465-70500570	70492335-70492465;70500570-70500590;70501923-70501931;70502206-70502286	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A70502286-70492335
ASRGL1	ENSG00000162174	gene:ENSG00000162174:s:62337448-62337574	0.0669;-0.0669	6.048e-01;6.048e-01	1.642e-01;1.642e-01	0.1940;0.8060	0.2759;0.7241	s|1e1.1o2|1e1.2o2	2	2	0;0	11	+	62337574-62337890;62337574-62337967	62337448-62337574;62337890-62338338	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=11%3A62338338-62337448
SELENON	ENSG00000162430	gene:ENSG00000162430:s:25801043-25801160	0.0543;-0.0543	5.271e-01;5.271e-01	2.532e-01;2.532e-01	0.2291;0.7709	0.2977;0.7023	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	25801160-25802016;25801160-25805142	25801043-25801160;25802016-25802117;25805142-25805275	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A25805275-25801043
SELENON	ENSG00000162430	gene:ENSG00000162430:t:25805142-25805275	-0.0505;0.0505	4.848e-01;4.848e-01	2.592e-01;2.592e-01	0.7681;0.2319	0.7026;0.2974	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	25801160-25805142;25802117-25805142	25801043-25801160;25802016-25802117;25805142-25805275	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A25805275-25801043
MXRA8	ENSG00000162576	gene:ENSG00000162576:t:1355450-1355752	-0.1925;0.1925	9.580e-01;9.580e-01	5.575e-03;5.575e-03	0.4638;0.5362	0.2604;0.7396	t|1e2.1o1|2e1.1o1	2	3	0;1	1	-	1355752-1356681;1355740-1357214	1355450-1355752;1356681-1356704;1357214-na	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A1357224-1355450
OMA1	ENSG00000162600	gene:ENSG00000162600:t:58506060-58506209	-0.0994;0.0994	7.500e-01;7.500e-01	7.404e-02;7.404e-02	0.7529;0.2471	0.6356;0.3644	t|1e1.1o1|1e2.1o1	2	3	0;1	1	-	58506209-58527261;58506209-58522827	58506060-58506209;58522827-58522912;58527261-58527335	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A58527335-58506060
TM2D1	ENSG00000162604	gene:ENSG00000162604:s:61694154-61694770	-0.0580;0.0580	5.592e-01;5.592e-01	2.153e-01;2.153e-01	0.1597;0.8403	0.0899;0.9101	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	61686921-61694697;61683546-61694697	61683272-61683857;61686792-61686921;61694154-61694770	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A61694770-61683272
FUBP1	ENSG00000162613	gene:ENSG00000162613:s:77969925-77970015	-0.1210;0.1210	9.263e-01;9.263e-01	2.394e-02;2.394e-02	0.3378;0.6622	0.2113;0.7887	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	77969084-77969925;77968203-77969925	77968165-77968203;77969022-77969084;77969925-77970015	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A77970015-77968165
FUBP1	ENSG00000162613	gene:ENSG00000162613:t:77968165-77968203	0.1776;-0.1776	9.981e-01;9.981e-01	4.134e-04;4.134e-04	0.5459;0.4541	0.7183;0.2817	t|1e1.1o1|1e2.1o1	2	3	0;0	1	-	77968203-77969925;77968203-77969022	77968165-77968203;77969022-77969084;77969925-77970015	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A77970015-77968165
HENMT1	ENSG00000162639	gene:ENSG00000162639:t:108657451-108657579	0.0513;-0.0513	4.766e-01;4.766e-01	2.394e-01;2.394e-01	0.1023;0.8977	0.1753;0.8247	t|1e1.1o1|1e2.1o1	2	3	0;0	1	-	108657579-108660963;108657579-108659864	108657451-108657579;108659864-108659962;108660963-108661180	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A108661180-108657451
C1orf52	ENSG00000162642	gene:ENSG00000162642:s:85259358-85259672	-0.0569;0.0569	5.491e-01;5.491e-01	2.326e-01;2.326e-01	0.7207;0.2793	0.6474;0.3526	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	85259061-85259358;85258722-85259358	85258524-85258722;85258935-85259061;85259358-85259672	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A85259672-85258524
C1orf52	ENSG00000162642	gene:ENSG00000162642:t:85258524-85258722	0.0923;-0.0923	7.629e-01;7.629e-01	8.525e-02;8.525e-02	0.3691;0.6309	0.4722;0.5278	t|1e1.1o1|1e2.1o1	2	3	0;0	1	-	85258722-85259358;85258722-85258935	85258524-85258722;85258935-85259061;85259358-85259672	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A85259672-85258524
CADM3	ENSG00000162706	gene:ENSG00000162706:s:159171609-159171853	-0.0500;0.0500	5.122e-01;5.122e-01	4.779e-01;4.779e-01	0.1214;0.8786	0.0749;0.9251	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	159171853-159189771;159171853-159191936	159171609-159171853;159189771-159189872;159191936-159192076	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A159192076-159171609
CADM3	ENSG00000162706	gene:ENSG00000162706:t:159191936-159192076	0.0651;-0.0651	6.497e-01;6.497e-01	2.363e-01;2.363e-01	0.8521;0.1479	0.9270;0.0730	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	159171853-159191936;159189872-159191936	159171609-159171853;159189771-159189872;159191936-159192076	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A159192076-159171609
KCNJ9	ENSG00000162728	gene:ENSG00000162728:s:160081538-160081697	0.0668;-0.0668	6.168e-01;6.168e-01	1.820e-01;1.820e-01	0.2594;0.7406	0.3371;0.6629	s|1e1.1o1|1e2.1o1	2	3	1;0	1	+	160081697-160083128;160081697-160083917	160081538-160081697;160083128-160083235;160083917-160084880	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A160084880-160081538
KCNJ9	ENSG00000162728	gene:ENSG00000162728:t:160083917-160084880	-0.0729;0.0729	6.761e-01;6.761e-01	1.534e-01;1.534e-01	0.6813;0.3187	0.5904;0.4096	t|1e1.1o1|1e2.1o1	2	3	0;1	1	+	160081697-160083917;160083235-160083917	160081538-160081697;160083128-160083235;160083917-160084880	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A160084880-160081538
IGSF8	ENSG00000162729	gene:ENSG00000162729:s:160092924-160093331	-0.0859;0.0859	8.302e-01;8.302e-01	9.095e-02;9.095e-02	0.6746;0.3254	0.5848;0.4152	s|1e1.1o1|i	2	2	0;1	1	-	160092695-160092924;160092696-160092923	160092282-160092695;160092924-160093331	160092696-160092923	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A160093331-160092282
PEX19	ENSG00000162735	gene:ENSG00000162735:s:160285055-160285154	-0.1169;0.1169	9.107e-01;9.107e-01	3.126e-02;3.126e-02	0.7543;0.2457	0.6346;0.3654	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	160283639-160285055;160283109-160285055	160282826-160283109;160283530-160283639;160285055-160285154	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A160285154-160282826
PEX19	ENSG00000162735	gene:ENSG00000162735:t:160282826-160283109	0.0610;-0.0610	5.761e-01;5.761e-01	1.978e-01;1.978e-01	0.2963;0.7037	0.3677;0.6323	t|1e1.1o1|1e2.1o1	2	3	0;0	1	-	160283109-160285055;160283109-160283530	160282826-160283109;160283530-160283639;160285055-160285154	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A160285154-160282826
SNED1	ENSG00000162804	gene:ENSG00000162804:s:241040300-241040413	-0.0037;0.0762;-0.0710	2.025e-01;6.245e-01;5.897e-01	6.216e-01;1.249e-01;1.367e-01	0.1109;0.1503;0.7398	0.1101;0.2522;0.6393	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;1;0	2	+	241040413-241040886;241040413-241044420;241040413-241048315	241040300-241040413;241040886-241041362;241044420-241044745;241048315-241048440	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A241048440-241040300
SNED1	ENSG00000162804	gene:ENSG00000162804:t:241036790-241036915	0.0769;-0.1607;0.0576	5.955e-01;9.213e-01;5.318e-01	1.175e-01;1.354e-02;2.267e-01	0.4062;0.5295;0.0656	0.5161;0.3571;0.1408	t|1e1.1o2|1e1.2o2|1e2.1o1	3	3	1;0;0	2	+	241034702-241036790;241034730-241036790;241035675-241036790	241034568-241034730;241035534-241035675;241036790-241036915	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A241036915-241034568
SNED1	ENSG00000162804	gene:ENSG00000162804:t:241048315-241048440	-0.2152;0.0903;0.1027	9.951e-01;7.125e-01;8.066e-01	6.898e-04;8.857e-02;6.216e-02	0.7385;0.1439;0.1184	0.5119;0.2531;0.2376	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;1;1	2	+	241040413-241048315;241044530-241048315;241044745-241048315	241040300-241040413;241044420-241044745;241048315-241048440	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A241048440-241040300
BROX	ENSG00000162819	gene:ENSG00000162819:t:222715684-222715800	0.0721;-0.0721	5.903e-01;5.903e-01	1.339e-01;1.339e-01	0.7123;0.2877	0.7974;0.2026	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	222712942-222715684;222713416-222715684	222712553-222712942;222713321-222713416;222715684-222715800	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A222715800-222712553
MRPL55	ENSG00000162910	gene:ENSG00000162910:s:228109149-228109254	-0.0051;0.0628;-0.0563	2.451e-01;5.471e-01;5.078e-01	5.205e-01;1.865e-01;1.886e-01	0.1668;0.1162;0.7181	0.1673;0.1917;0.6349	s|1e1.1o1|1e2.1o1|1e3.2o2	3	4	0;0;0	1	-	228109021-228109149;228108474-228109149;228108318-228109149	228108290-228108325;228108437-228108897;228108955-228109055;228109149-228109254	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A228109254-228108290
SANBR	ENSG00000162929	gene:ENSG00000162929:s:61071606-61071792	0.0742;-0.0742	6.630e-01;6.630e-01	1.435e-01;1.435e-01	0.7931;0.2069	0.8895;0.1105	s|1e1.1o1|1e2.1o1	2	3	0;0	2	+	61071792-61073458;61071792-61076920	61071606-61071792;61073458-61073551;61076920-61077158	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A61077158-61071606
MAIP1	ENSG00000162972	gene:ENSG00000162972:s:199959754-199959880	0.1111;-0.0592;-0.0306	8.442e-01;5.931e-01;3.297e-01	4.390e-02;2.586e-01;4.706e-01	0.8195;0.0971;0.0835	0.9405;0.0131;0.0392	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	199959880-199961781;199959880-199963733;199959880-200005743	199959754-199959880;199961781-199961928;199963733-199964117;200005743-200005777	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A200005777-199959754
FBXO41	ENSG00000163013	gene:ENSG00000163013:t:73268726-73269768	-0.0605;0.0605	5.658e-01;5.658e-01	2.073e-01;2.073e-01	0.6966;0.3034	0.6164;0.3836	t|1e1.1o1|1e2.1o1	2	3	0;1	2	-	73269768-73284160;73269768-73272187	73268726-73269768;73272187-73272302;73284154-73284478	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A73284478-73268726
CFAP221	ENSG00000163075	gene:ENSG00000163075:s:119546085-119546270	-0.1126;0.1126	8.224e-01;8.224e-01	5.016e-02;5.016e-02	0.8456;0.1544	0.7219;0.2781	s|1e1.1o1|1e2.1o1	2	3	0;0	2	+	119546270-119549085;119546270-119559689	119546085-119546270;119549085-119549185;119559689-119559775	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A119559775-119546085
CFAP221	ENSG00000163075	gene:ENSG00000163075:t:119559689-119559775	0.1227;-0.1393;0.0082	8.518e-01;8.881e-01;9.018e-02	3.790e-02;2.312e-02;8.024e-01	0.1552;0.8234;0.0255	0.2960;0.6716;0.0390	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	119546270-119559689;119549185-119559689;119557405-119559689	119546085-119546270;119549085-119549185;119557008-119557405;119559689-119559775	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A119559775-119546085
BBS5	ENSG00000163093	gene:ENSG00000163093:t:169499034-169499620	-0.0713;0.0713	5.920e-01;5.920e-01	1.346e-01;1.346e-01	0.3080;0.6920	0.2133;0.7867	t|1e1.1o1|1e2.1o1	2	3	0;0	2	+	169493836-169499486;169497689-169499486	169493741-169493836;169497627-169497689;169499034-169499620	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A169499620-169493741
PDLIM5	ENSG00000163110	gene:ENSG00000163110:t:94585565-94585737	-0.0517;0.0517	4.713e-01;4.713e-01	2.180e-01;2.180e-01	0.7619;0.2381	0.6878;0.3122	t|1e1.1o1|1e2.1o1	2	3	0;0	4	+	94576034-94585565;94585003-94585565	94575943-94576034;94584401-94585003;94585565-94585737	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=4%3A94585737-94575943
RPRD2	ENSG00000163125	gene:ENSG00000163125:s:150440923-150441623	0.1252;-0.1252	9.253e-01;9.253e-01	2.290e-02;2.290e-02	0.6204;0.3796	0.7473;0.2527	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	150441023-150441881;150441023-150443231	150440923-150441623;150441881-150441958;150443231-150443283	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A150443283-150440923
RPRD2	ENSG00000163125	gene:ENSG00000163125:t:150443231-150443283	-0.0842;0.0842	7.112e-01;7.112e-01	1.063e-01;1.063e-01	0.4245;0.5755	0.3351;0.6649	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	150441023-150443231;150441958-150443231	150440923-150441623;150441881-150441958;150443231-150443283	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A150443283-150440923
