gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	Condition_1_mean_psi	Condition_2_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
RAB40B	ENSG00000141542	gene:ENSG00000141542:t:82664496-82664895	0.0304;-0.0511;0.0000;0.0000	3.061e-01;5.234e-01;9.580e-21;9.580e-21	4.543e-01;4.755e-01;1.000e+00;1.000e+00	0.8968;0.0699;0.0216;0.0113	0.9441;0.0321;0.0138;0.0088	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;1;1	17	-	82664556-82698455;82664556-82696389;82664556-82676583;82664556-82664921	82664496-82664895;82664921-na;82676583-82676786;82696389-82696870;82698455-82698698	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A82698698-82664496
TRIM65	ENSG00000141569	gene:ENSG00000141569:s:75892011-75892185	0.1164;-0.1164	8.689e-01;8.689e-01	3.828e-02;3.828e-02	0.4207;0.5793	0.5508;0.4492	s|1e1.1o1|1e2.2o2	2	3	0;0	17	-	75891878-75892011;75891347-75892011	75888963-75891726;75891748-75891878;75892011-75892185	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A75892185-75888963
TRIM65	ENSG00000141569	gene:ENSG00000141569:s:75892267-75892500	-0.0810;0.0680;0.0123	7.252e-01;6.735e-01;1.560e-01	1.210e-01;1.828e-01;6.711e-01	0.8427;0.0350;0.1227	0.7499;0.1087;0.1453	s|1e1.1o1|1e2.1o1|1e3.2o2	3	4	0;1;0	17	-	75892185-75892267;75891878-75892267;75891347-75892267	75888963-75891726;75891748-75891878;75892011-75892185;75892267-75892500	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A75892500-75888963
TRIM65	ENSG00000141569	gene:ENSG00000141569:t:75888963-75891726	-0.0521;0.0140;-0.0713;0.1158	5.318e-01;1.824e-01;6.503e-01;8.881e-01	4.461e-01;6.716e-01;1.485e-01;3.329e-02	0.0778;0.0915;0.4079;0.4237	0.0223;0.1071;0.3244;0.5500	t|1e3.2o2|2e1.1o1|2e2.1o1|2e3.1o2	4	4	1;0;0;0	17	-	75891726-75891748;75891347-75892267;75891347-75892011;75891347-75891813	75888963-75891726;75891748-75891878;75892011-75892185;75892267-75892500	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A75892500-75888963
TRIM65	ENSG00000141569	gene:ENSG00000141569:t:75891748-75891878	0.0704;-0.0704	6.567e-01;6.567e-01	1.539e-01;1.539e-01	0.0800;0.9200	0.1721;0.8279	t|1e1.1o1|1e2.1o1	2	3	1;0	17	-	75891878-75892267;75891878-75892011	75891748-75891878;75892011-75892185;75892267-75892500	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A75892500-75891748
CEP131	ENSG00000141577	gene:ENSG00000141577:s:81193926-81194127	-0.0551;0.0551	5.064e-01;5.064e-01	2.026e-01;2.026e-01	0.8287;0.1713	0.7521;0.2479	s|1e1.1o1|1e2.1o1	2	3	0;0	17	-	81192843-81193926;81192593-81193926	81192476-81192593;81192736-81192843;81193926-81194127	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A81194127-81192476
MAPK4	ENSG00000141639	gene:ENSG00000141639:t:50663089-50663199	0.0917;-0.0986;0.0048	7.753e-01;8.126e-01;9.293e-02	8.396e-02;6.327e-02;7.908e-01	0.1004;0.8653;0.0345	0.2042;0.7570;0.0438	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	1;0;0	18	+	50559843-50663089;50560243-50663089;50560759-50663089	na-50559843;50560087-50560243;50560642-50560759;50663089-50663199	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50663199-50559833
MBD1	ENSG00000141644	gene:ENSG00000141644:s:50271042-50271540	0.0641;0.0141;0.0000;-0.0780	6.342e-01;1.790e-01;9.625e-21;7.530e-01	2.122e-01;6.715e-01;1.000e+00;1.198e-01	0.2809;0.1460;0.0078;0.5639	0.3522;0.1589;0.0064;0.4794	s|1e1.1o2|1e1.2o2|1e2.1o1|i	4	3	0;1;0;0	18	-	50269818-50271469;50269811-50271469;50267663-50271469;50270086-50271041	50266882-50267663;50268841-50270085;50271042-50271540	50270086-50271041	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50271540-50266882
MBD1	ENSG00000141644	gene:ENSG00000141644:s:50272465-50272738	0.0711;-0.0192;-0.0541;0.0151;0.0000	6.981e-01;1.936e-01;5.502e-01;1.617e-01;4.765e-08	1.753e-01;5.659e-01;4.187e-01;6.969e-01;1.000e+00	0.4784;0.1971;0.1783;0.1281;0.0175	0.5526;0.1547;0.1111;0.1493;0.0288	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1	5	5	0;0;0;0;1	18	-	50271540-50272677;50269818-50272677;50269811-50272677;50267663-50272677;50262219-50272677	na-50262219;50266882-50267663;50268841-50270085;50271042-50271540;50272465-50272738	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50272738-50262209
MBD1	ENSG00000141644	gene:ENSG00000141644:s:50274977-50275045	0.0621;-0.0046;-0.0603	6.162e-01;9.909e-02;6.016e-01	2.600e-01;7.815e-01;2.655e-01	0.6607;0.0471;0.2936	0.7320;0.0417;0.2258	s|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;0	18	-	50274353-50274977;50274350-50274977;50273863-50274977	50273564-50273863;50274186-50274353;50274977-50275045	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50275045-50273564
MBD1	ENSG00000141644	gene:ENSG00000141644:s:50275129-50275155	0.0671;-0.0059;-0.0638	6.588e-01;7.577e-02;6.403e-01	2.427e-01;8.211e-01;2.719e-01	0.8105;0.0443;0.1410	0.8916;0.0391;0.0699	s|1e1.1o1|1e2.1o2|1e3.1o1	3	4	0;0;0	18	-	50275045-50275129;50274353-50275129;50273863-50275129	50273564-50273863;50274186-50274353;50274977-50275045;50275129-50275155	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50275155-50273564
MBD1	ENSG00000141644	gene:ENSG00000141644:t:50268841-50270085	-0.0029;0.0751;-0.0501;0.0263;-0.0159	2.995e-02;7.437e-01;5.127e-01;2.715e-01;1.851e-01	9.096e-01;1.432e-01;4.687e-01;5.927e-01;6.622e-01	0.1838;0.1841;0.1702;0.0949;0.3661	0.1619;0.2553;0.1181;0.1163;0.3464	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1|i	5	3	0;0;0;1;0	18	-	50269818-50272677;50269818-50271469;50269811-50272677;50269811-50271469;50270086-50271041	50268841-50270085;50271042-50271540;50272465-50272738	50270086-50271041	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50272738-50268841
MBD1	ENSG00000141644	gene:ENSG00000141644:t:50273564-50273863	-0.0549;-0.0208;0.0758	5.567e-01;2.173e-01;7.253e-01	3.746e-01;6.360e-01;1.684e-01	0.1174;0.1717;0.7109	0.0551;0.1487;0.7958	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	18	-	50273863-50275129;50273863-50274977;50273863-50274186	50273564-50273863;50274186-50274353;50274977-50275045;50275129-50275155	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50275155-50273564
MBD1	ENSG00000141644	gene:ENSG00000141644:t:50275157-50275245	-0.0638;0.0638	6.231e-01;6.231e-01	2.025e-01;2.025e-01	0.4715;0.5285	0.4001;0.5999	t|1e1.1o1|1e2.1o1	2	3	0;0	18	-	50275245-50275600;50275245-50275370	50275157-50275245;50275370-50275444;50275600-50275728	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A50275728-50275157
CBLN2	ENSG00000141668	gene:ENSG00000141668:s:72638325-72638521	0.2551;-0.0985;-0.0179;-0.1192	1.000e+00;8.073e-01;1.892e-01;9.901e-01	1.215e-07;7.002e-02;6.545e-01;3.601e-03	0.3693;0.4097;0.0740;0.1432	0.6268;0.2997;0.0487;0.0254	s|1e1.1o1|2e1.1o1|2e2.1o1|2e3.1o1	4	4	0;1;1;0	18	-	72552636-72638352;72552636-72638325;72544608-72638325;72538772-72638325	72538653-72540298;72544453-72544608;72552571-72552636;72638325-72638521	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=18%3A72638521-72538653
NT5C3B	ENSG00000141698	gene:ENSG00000141698:s:41836079-41836260	0.0539;-0.0115;-0.0487	5.467e-01;1.657e-01;4.927e-01	3.980e-01;6.859e-01;3.957e-01	0.1636;0.1562;0.6798	0.2346;0.1433;0.6234	s|1e1.1o1|2e1.1o1|i	3	2	0;0;0	17	-	41835957-41836182;41835957-41836079;41835958-41836078	41835859-41835957;41836079-41836260	41835958-41836078	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A41836260-41835859
CACNA1A	ENSG00000141837	gene:ENSG00000141837:s:13243671-13245645	0.0593;0.0000;-0.0606	5.942e-01;9.580e-21;6.073e-01	2.974e-01;1.000e+00;2.917e-01	0.3130;0.0031;0.6842	0.3822;0.0035;0.6133	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	19	-	13241526-13245182;13236618-13245182;13235730-13245182	13235614-13235885;13236449-13236618;13241521-13241526;13243671-13245645	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A13245645-13235614
CACNA1A	ENSG00000141837	gene:ENSG00000141837:t:13235614-13235885	-0.0637;0.0700;0.0001	6.364e-01;6.930e-01;1.324e-03	2.606e-01;1.842e-01;9.960e-01	0.6784;0.2485;0.0714	0.6072;0.3220;0.0684	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	19	-	13235730-13245182;13235730-13241521;13235730-13236449	13235614-13235885;13236449-13236618;13241521-13241526;13243671-13245645	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A13245645-13235614
NFIC	ENSG00000141905	gene:ENSG00000141905:t:3381712-3382243	0.0625;-0.0625	6.078e-01;6.078e-01	2.353e-01;2.353e-01	0.4632;0.5368	0.5384;0.4616	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	3359685-3381712;3366666-3381712	3359160-3359685;3366432-3366666;3381712-3382243	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A3382243-3359160
TMEM91	ENSG00000142046	gene:ENSG00000142046:s:41382772-41382921	-0.0000;0.0012;-0.0982;0.0128;0.0711	7.792e-04;3.622e-02;9.054e-01;1.376e-01;6.787e-01	9.976e-01;9.016e-01;4.056e-02;7.241e-01;1.828e-01	0.0299;0.1748;0.3715;0.1031;0.3174	0.0287;0.1809;0.2742;0.1204;0.3992	s|1e1.1o1|1e2.1o1|1e3.1o3|1e3.2o3|1e3.3o3	5	4	0;0;0;0;0	19	+	41382921-41383561;41382921-41383715;41382921-41383863;41382921-41383874;41382921-41383886	41382772-41382921;41383561-41383632;41383715-41383722;41383863-41384083	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A41384083-41382772
TMEM91	ENSG00000142046	gene:ENSG00000142046:t:41383863-41384083	-0.0583;0.0000;0.0037;0.0000;0.0648;-0.0079	5.787e-01;9.625e-21;3.886e-02;9.625e-21;6.420e-01;1.502e-01	2.993e-01;1.000e+00;8.922e-01;1.000e+00;1.967e-01;6.998e-01	0.2724;0.0145;0.0758;0.0045;0.2327;0.3967	0.2080;0.0049;0.0921;0.0054;0.3018;0.3860	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1|3e1.1o1|i	6	3	0;0;0;0;0;0	19	+	41382921-41383863;41383632-41383863;41382921-41383874;41383632-41383874;41382921-41383886;41383723-41383862	41382772-41382921;41383561-41383632;41383863-41384083	41383723-41383862	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A41384083-41382772
ZFP14	ENSG00000142065	gene:ENSG00000142065:s:36360112-36360536	-0.1146;0.1146	7.237e-01;7.237e-01	4.518e-02;4.518e-02	0.7059;0.2941	0.5598;0.4402	s|1e1.1o2|1e1.2o2	2	2	0;1	19	-	36341590-36360435;36337396-36360435	36334453-36341590;36360112-36360536	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A36360536-36334453
COL6A2	ENSG00000142173	gene:ENSG00000142173:s:46124885-46124920	0.0973;-0.0973	9.051e-01;9.051e-01	4.190e-02;4.190e-02	0.8746;0.1254	0.9730;0.0270	s|1e1.1o1|1e2.1o1	2	3	0;1	21	+	46124920-46125266;46124920-46125465	46124885-46124920;46125266-46125311;46125417-46125617	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=21%3A46125617-46124885
COL6A2	ENSG00000142173	gene:ENSG00000142173:t:46125417-46125617	-0.0860;0.0860	8.266e-01;8.266e-01	8.581e-02;8.581e-02	0.1179;0.8821	0.0288;0.9712	t|1e1.1o1|1e2.1o1	2	3	1;0	21	+	46124920-46125465;46125311-46125465	46124885-46124920;46125266-46125311;46125417-46125617	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=21%3A46125617-46124885
TRPM2	ENSG00000142185	gene:ENSG00000142185:s:44426660-44426736	0.0553;-0.0553	5.516e-01;5.516e-01	2.437e-01;2.437e-01	0.8968;0.1032	0.9539;0.0461	s|1e1.1o1|1e2.1o1	2	3	0;0	21	+	44426736-44427010;44426736-44435131	44426660-44426736;44427010-44427111;44435131-44435217	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=21%3A44435217-44426660
AKT1	ENSG00000142208	gene:ENSG00000142208:s:104795484-104795759	0.0036;0.0921;-0.0026;-0.1124	3.723e-02;6.954e-01;1.713e-01;7.614e-01	8.990e-01;7.925e-02;6.562e-01;4.781e-02	0.0015;0.1202;0.0506;0.8159	0.0313;0.2337;0.0472;0.6840	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1	4	4	0;0;0;0	14	-	104794261-104795484;104793304-104795484;104793210-104795484;104792722-104795484	104792598-104792722;104793127-104793700;104794119-104794528;104795484-104795759	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A104795759-104792598
AKT1	ENSG00000142208	gene:ENSG00000142208:t:104792598-104792722	-0.0687;-0.0003;0.0718	6.522e-01;3.984e-03;6.796e-01	1.841e-01;9.880e-01;1.504e-01	0.2418;0.0268;0.7359	0.1591;0.0223;0.8187	t|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	14	-	104792722-104795484;104792722-104794119;104792722-104793127	104792598-104792722;104793127-104793700;104794119-104794528;104795484-104795759	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=14%3A104795759-104792598
ADAMTS10	ENSG00000142303	gene:ENSG00000142303:s:8596307-8596412	0.0617;-0.0617	5.986e-01;5.986e-01	2.194e-01;2.194e-01	0.4008;0.5992	0.4763;0.5237	s|1e1.1o1|i	2	2	0;0	19	-	8596219-8596307;8596220-8596306	8596073-8596219;8596307-8596412	8596220-8596306	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A8596412-8596073
CAPN10	ENSG00000142330	gene:ENSG00000142330:s:240595146-240595304	0.0519;-0.0399;-0.0014	5.209e-01;4.062e-01;1.516e-02	3.146e-01;4.477e-01;9.562e-01	0.1342;0.8270;0.0375	0.1974;0.7770;0.0273	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	240595304-240595934;240595304-240596319;240595304-240597888	240595146-240595304;240595934-240596152;240596319-240596521;240597888-240598087	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A240598087-240595146
CAPN10	ENSG00000142330	gene:ENSG00000142330:s:240596319-240596521	-0.0596;0.0089;0.0463	5.885e-01;9.426e-02;4.705e-01	2.952e-01;7.892e-01;4.250e-01	0.8865;0.0290;0.0825	0.8234;0.0446;0.1338	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	2	+	240596521-240596681;240596521-240596850;240596521-240597888	240596319-240596521;240596681-240596702;240596850-240596942;240597888-240598087	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=2%3A240598087-240596319
ERVK3-1	ENSG00000142396	gene:ENSG00000142396:s:58305374-58305768	-0.0507;-0.0000;-0.0000;0.0519	5.156e-01;7.129e-08;3.905e-08;5.296e-01	4.115e-01;1.000e+00;1.000e+00;4.479e-01	0.8826;0.0228;0.0214;0.0759	0.8317;0.0220;0.0212;0.1251	s|1e1.1o2|1e1.2o2|2e1.1o2|3e1.1o2	4	2	0;1;1;1	19	+	58305445-58306088;58305445-58306091;58305597-58306088;58305768-58306088	58305374-58305768;58306088-58306634	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A58306634-58305374
EVI5L	ENSG00000142459	gene:ENSG00000142459:t:7858191-7858331	-0.0511;0.0511	5.236e-01;5.236e-01	4.755e-01;4.755e-01	0.0711;0.9289	0.0363;0.9637	t|1e1.1o1|1e2.1o1	2	3	0;0	19	+	7856068-7858191;7857124-7858191	7856015-7856068;7856979-7857124;7858191-7858331	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A7858331-7856015
SLC47A1	ENSG00000142494	gene:ENSG00000142494:t:19572780-19572861	0.0866;-0.0866	6.203e-01;6.203e-01	8.309e-02;8.309e-02	0.3519;0.6481	0.4787;0.5213	t|1e1.1o1|1e2.1o1	2	3	0;0	17	+	19567228-19572780;19571572-19572780	19567096-19567228;19571478-19571572;19572780-19572861	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=17%3A19572861-19567096
SIGLEC10	ENSG00000142512	gene:ENSG00000142512:s:51415181-51415438	-0.0574;0.0574	5.061e-01;5.061e-01	1.496e-01;1.496e-01	0.3615;0.6385	0.2616;0.7384	s|1e1.1o1|1e2.1o1	2	3	0;0	19	-	51415108-51415181;51414515-51415181	51414422-51414515;51414824-51415108;51415181-51415438	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=19%3A51415438-51414422
RERE	ENSG00000142599	gene:ENSG00000142599:t:8422727-8422807	0.1221;-0.0005;-0.0159;-0.0839;-0.0006	9.466e-01;5.252e-03;1.684e-01;7.758e-01;1.872e-02	1.593e-02;9.842e-01;6.739e-01;1.058e-01;9.461e-01	0.5108;0.0319;0.1249;0.2624;0.0706	0.6423;0.0226;0.1014;0.1721;0.0666	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	0;0;0;0;0	1	-	8422807-8465925;8422807-8424788;8422807-8424015;8422807-8423561;8422807-8423167	8422727-8422807;8423167-8423419;8423561-8423666;8424015-8424234;8424788-8425212;8464970-8466023	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A8466023-8422727
CFAP74	ENSG00000142609	gene:ENSG00000142609:s:1938855-1938988	-0.0139;-0.0921;0.1094	2.794e-01;7.124e-01;7.214e-01	4.207e-01;7.778e-02;5.092e-02	0.2763;0.2515;0.4792	0.2556;0.1382;0.6054	s|1e1.1o1|1e2.1o2|1e2.2o2	3	3	1;1;0	1	-	1937553-1938855;1930723-1938855;1930336-1938855	na-1937553;1930060-1930723;1938855-1938988	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A1938988-1930060
PRDM16	ENSG00000142611	gene:ENSG00000142611:t:3433677-3438621	0.0549;-0.0549	4.885e-01;4.885e-01	1.657e-01;1.657e-01	0.2901;0.7099	0.3848;0.6152	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	3431108-3433677;3432140-3433677	3430872-3431108;3431966-3432140;3433677-3438621	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A3438621-3430872
CNKSR1	ENSG00000142675	gene:ENSG00000142675:s:26183346-26183435	0.0553;-0.0553	5.007e-01;5.007e-01	2.012e-01;2.012e-01	0.8743;0.1257	0.9392;0.0608	s|1e1.1o1|2e1.1o1	2	2	0;0	1	+	26183414-26183729;26183435-26183729	26183346-26183435;26183729-26183830	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A26183830-26183346
MAP3K6	ENSG00000142733	gene:ENSG00000142733:s:27364773-27364912	-0.1126;0.1126	6.890e-01;6.890e-01	4.736e-02;4.736e-02	0.4745;0.5255	0.3307;0.6693	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	27364684-27364773;27364394-27364773	27364204-27364394;27364661-27364768;27364773-27364912	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A27364912-27364204
MAP3K6	ENSG00000142733	gene:ENSG00000142733:t:27364204-27364394	0.1649;-0.1649	8.809e-01;8.809e-01	1.406e-02;1.406e-02	0.4231;0.5769	0.6237;0.3763	t|1e1.1o1|1e2.1o1	2	3	0;0	1	-	27364394-27364773;27364394-27364661	27364204-27364394;27364661-27364768;27364773-27364912	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A27364912-27364204
NBPF3	ENSG00000142794	gene:ENSG00000142794:s:21472843-21472915	-0.1433;0.1433	8.657e-01;8.657e-01	2.093e-02;2.093e-02	0.3813;0.6187	0.2139;0.7861	s|1e1.1o2|1e1.2o2	2	2	1;0	1	+	21472915-21473223;21472915-21473380	21472843-21472915;21473223-21473585	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A21473585-21472843
HSPG2	ENSG00000142798	gene:ENSG00000142798:s:21833116-21833384	0.0592;-0.0592	5.350e-01;5.350e-01	1.819e-01;1.819e-01	0.1219;0.8781	0.2045;0.7955	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	21832892-21833268;21832606-21833268	21832495-21832606;21832875-21832892;21833116-21833384	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A21833384-21832495
ITGB3BP	ENSG00000142856	gene:ENSG00000142856:s:63508528-63508570	0.0791;-0.0791	6.840e-01;6.840e-01	1.145e-01;1.145e-01	0.7680;0.2320	0.8594;0.1406	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	63490218-63508528;63454968-63508528	63454890-63454968;63490083-63490218;63508528-63508570	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A63508570-63454890
PRKACB	ENSG00000142875	gene:ENSG00000142875:s:84164303-84164422	0.0667;-0.0073;-0.0530	6.382e-01;8.545e-02;5.252e-01	1.667e-01;8.031e-01;3.024e-01	0.6451;0.0664;0.2863	0.7219;0.0544;0.2208	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	1	+	84164422-84173329;84164422-84175033;84164422-84179177	84164303-84164422;84173329-84173352;84175033-84175056;84178835-84179238	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A84179238-84164303
PTPRF	ENSG00000142949	gene:ENSG00000142949:s:43592457-43592601	-0.0585;0.0585	5.906e-01;5.906e-01	3.441e-01;3.441e-01	0.1391;0.8609	0.0641;0.9359	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43592601-43597748;43592601-43598720	43592457-43592601;43597748-43598053;43598074-43598913	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43598913-43592457
PTPRF	ENSG00000142949	gene:ENSG00000142949:s:43598074-43598913	0.0736;-0.0736	7.118e-01;7.118e-01	1.791e-01;1.791e-01	0.7665;0.2335	0.8491;0.1509	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43598913-43602071;43598913-43603416	43598074-43598913;43602071-43602097;43603416-43603533	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43603533-43598074
PTPRF	ENSG00000142949	gene:ENSG00000142949:s:43609383-43609498	0.0596;-0.0596	5.930e-01;5.930e-01	2.133e-01;2.133e-01	0.7930;0.2070	0.8529;0.1471	s|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43609498-43612768;43609498-43613618	43609383-43609498;43612768-43612800;43613140-43613715	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43613715-43609383
PTPRF	ENSG00000142949	gene:ENSG00000142949:t:43598074-43598913	0.0837;-0.0837	8.223e-01;8.223e-01	7.822e-02;7.822e-02	0.8885;0.1115	0.9599;0.0401	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43592601-43598720;43598053-43598720	43592457-43592601;43597748-43598053;43598074-43598913	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43598913-43592457
PTPRF	ENSG00000142949	gene:ENSG00000142949:t:43603416-43603533	-0.0922;0.0922	8.888e-01;8.888e-01	5.110e-02;5.110e-02	0.2280;0.7720	0.1389;0.8611	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43598913-43603416;43602097-43603416	43598074-43598913;43602071-43602097;43603416-43603533	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43603533-43598074
PTPRF	ENSG00000142949	gene:ENSG00000142949:t:43604903-43605000	0.0548;-0.0548	5.461e-01;5.461e-01	2.955e-01;2.955e-01	0.6785;0.3215	0.7451;0.2549	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43603533-43604903;43604189-43604903	43603416-43603533;43603611-43604189;43604903-43605000	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43605000-43603416
PTPRF	ENSG00000142949	gene:ENSG00000142949:t:43613140-43613715	-0.0628;0.0628	6.235e-01;6.235e-01	2.120e-01;2.120e-01	0.2123;0.7877	0.1496;0.8504	t|1e1.1o1|1e2.1o1	2	3	0;0	1	+	43609498-43613618;43612800-43613618	43609383-43609498;43612768-43612800;43613140-43613715	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A43613715-43609383
POGK	ENSG00000143157	gene:ENSG00000143157:s:166840955-166841088	0.0586;-0.0081;-0.0378	5.807e-01;8.290e-02;3.861e-01	2.211e-01;8.084e-01;4.846e-01	0.7348;0.0465;0.2208	0.8047;0.0228;0.1735	s|1e1.1o1|1e2.1o1|1e3.1o2	3	4	0;1;1	1	+	166841088-166846612;166841088-166847494;166841088-166848938	166840955-166841088;166846612-166846738;166847494-166847592;166848938-166850423	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A166850423-166840955
ILDR2	ENSG00000143195	gene:ENSG00000143195:s:166936591-166936737	0.0831;-0.0831	5.951e-01;5.951e-01	8.895e-02;8.895e-02	0.6698;0.3302	0.7899;0.2101	s|1e1.1o1|1e2.1o1	2	3	0;0	1	-	166935477-166936591;166927180-166936591	166927067-166927180;166935301-166935477;166936591-166936737	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A166936737-166927067
ILDR2	ENSG00000143195	gene:ENSG00000143195:s:166956733-166956852	-0.0228;-0.0337;0.0841	2.746e-01;3.426e-01;7.364e-01	4.399e-01;4.892e-01;1.026e-01	0.8853;0.0650;0.0428	0.8504;0.0062;0.1434	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	1	-	166939570-166956733;166936737-166956733;166927180-166956733	166927067-166927180;166936591-166936737;166939514-166939570;166956733-166956852	http://genome.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=1%3A166956852-166927067
