9293	ENSG00000106070	GRB10	chr7	-	50705139	50705323	50732271	50732368	50703820	50703908	50755886	50756056	9293	2,3,2,3	6,4,10,5	0,0,0,3	17,7,5,15	196	283	2.18201041754e-05	0.00203778991947	0.325,0.52,0.224,0.464	0.0,0.0,0.0,0.224	0.327
9395	ENSG00000102900	NUP93	chr16	+	56839520	56839604	56841704	56841833	56837607	56837726	56844498	56844764	9395	0,0,2,0	14,15,37,10	3,7,0,0	5,27,28,13	183	228	0.00155307454028	0.0432654799488	0.0,0.0,0.063,0.0	0.428,0.244,0.0,0.0	-0.152
9596	ENSG00000148950	IMMP1L	chr11	-	31463171	31463305	31477500	31477759	31433459	31433570	31509518	31509592	9596	6,10,12,10	1,2,14,0	10,7,7,17	0,0,0,0	358	233	6.42900851555e-07	0.000161648352573	0.796,0.765,0.358,1.0	1.0,1.0,1.0,1.0	-0.27
9646	ENSG00000064115	TM7SF3	chr12	-	26990449	26990627	26995236	26995408	26982772	26982859	26996741	26996785	9646	24,29,38,14	13,9,28,9	19,8,33,24	47,10,76,16	271	277	0.000727060517781	0.0251722032421	0.654,0.767,0.581,0.614	0.292,0.45,0.307,0.605	0.24
9669	ENSG00000174482	LINGO2	chr9	-	28026258	28026318	28080823	28080978	27948549	27950706	28295207	28295366	9669	4,3,3,19	0,2,11,2	6,7,5,11	0,0,2,0	254	159	7.57550220023e-05	0.00515870656774	1.0,0.484,0.146,0.856	1.0,1.0,0.61,1.0	-0.281
9750	ENSG00000108239	TBC1D12	chr10	+	94500220	94500327	94507266	94507347	94497054	94497172	94510090	94510179	9750	5,1,6,6	0,0,0,1	6,6,3,7	1,9,5,3	206	180	1.08269451848e-07	4.42370935342e-05	1.0,1.0,1.0,0.84	0.84,0.368,0.344,0.671	0.404
9784	ENSG00000166833	NAV2	chr11	+	19832483	19832601	19842870	19842923	19350723	19351027	19868924	19868997	9784	10,16,19,15	47,104,86,87	7,6,11,4	46,133,133,68	217	152	9.23770159335e-05	0.00603899345496	0.13,0.097,0.134,0.108	0.096,0.031,0.055,0.04	0.062
9794	ENSG00000197070	ARRDC1	chr9	+	137612895	137613006	137613459	137613510	137605685	137605835	137613614	137613769	9794	0,0,0,0	6,3,4,10	0,2,7,2	1,16,23,3	210	150	4.94155313907e-05	0.00384578333982	0.0,0.0,0.0,0.0	0.0,0.082,0.179,0.323	-0.146
9905	ENSG00000163618	CADPS	chr3	-	62512750	62512768	62513637	62513706	62499161	62499268	62516058	62516182	9905	23,20,18,32	24,54,61,56	26,51,31,85	23,19,5,11	168	117	2.08396346846e-08	1.07557647006e-05	0.4,0.205,0.17,0.285	0.44,0.651,0.812,0.843	-0.421
9960	ENSG00000141644	MBD1	chr18	-	50274185	50274353	50274976	50275045	50273563	50273863	50275128	50275245	9960	2,4,13,4	5,16,6,10	1,3,0,2	7,52,5,14	168	267	2.92481323265e-05	0.00247247573788	0.389,0.284,0.775,0.389	0.185,0.084,0.0,0.185	0.346
10014	ENSG00000233452	STXBP5-AS1	chr6	-	146962390	146962566	146972044	146972070	146911551	146911665	147074804	147074847	10014	0,2,1,0	1,0,0,1	0,1,1,0	2,3,0,1	125	275	0.000198048908702	0.0100916068255	0.0,1.0,1.0,0.0	0.0,0.423,1.0,0.0	0.144
10021	ENSG00000233452	STXBP5-AS1	chr6	-	147001440	147001543	147119416	147119477	146851117	146851331	147131865	147131953	10021	1,0,2,0	0,3,13,2	1,1,2,3	4,1,1,0	160	202	0.000172323355955	0.0092846309258	1.0,0.0,0.163,0.0	0.24,0.558,0.716,1.0	-0.338
10062	ENSG00000090097	PCBP4	chr3	-	51961748	51961894	51961940	51962088	51961159	51961304	51967325	51967454	10062	11,7,4,19	4,0,3,2	4,9,7,7	1,0,1,0	247	245	0.00133816469536	0.0389378130644	0.732,1.0,0.569,0.904	0.799,1.0,0.874,1.0	-0.117
10116	ENSG00000112320	SOBP	chr6	+	107587079	107587175	107633513	107635469	107506241	107506427	107658206	107661306	10116	0,1,10,2	49,138,119,106	0,3,0,0	81,104,211,73	195	2055	0.000366520304976	0.0159737693804	0.0,0.071,0.47,0.166	0.0,0.233,0.0,0.0	0.118
10120	ENSG00000124155	PIGT	chr20	+	45416516	45416654	45418851	45418979	45416140	45416343	45419294	45419395	10120	6,3,28,7	15,26,78,27	13,40,11,20	19,44,26,35	237	227	0.00176967186763	0.047028190607	0.277,0.1,0.256,0.199	0.396,0.465,0.288,0.354	-0.168
10121	ENSG00000124155	PIGT	chr20	+	45416516	45416694	45418851	45418979	45416122	45416343	45419294	45419395	10121	9,6,32,10	15,26,78,27	14,48,15,27	19,44,26,35	277	227	0.00175870569811	0.0469555815455	0.33,0.159,0.252,0.233	0.376,0.472,0.321,0.387	-0.146
10123	ENSG00000124155	PIGT	chr20	+	45416516	45416694	45418851	45418979	45416141	45416343	45419503	45419590	10123	9,6,32,8	2,1,12,3	14,48,15,27	2,1,3,2	277	227	0.000953578929198	0.0302614724263	0.787,0.831,0.686,0.686	0.852,0.975,0.804,0.917	-0.14
10215	ENSG00000204138	PHACTR4	chr1	+	28459084	28459258	28460211	28460292	28407409	28407463	28465684	28465849	10215	0,8,11,5	23,57,89,59	10,9,29,11	26,35,65,41	273	180	2.04837945283e-06	0.000365207434808	0.0,0.085,0.075,0.053	0.202,0.145,0.227,0.15	-0.128
10229	ENSG00000068400	GRIPAP1	chrX	-	48993427	48993578	48997249	48997357	48989971	48990003	48998153	48998180	10229	15,31,7,42	2,2,1,18	19,27,48,26	2,1,1,4	207	250	0.00187855591475	0.0488695388285	0.901,0.949,0.894,0.738	0.92,0.97,0.983,0.887	-0.07
10290	ENSG00000237298	TTN-AS1	chr2	+	178537603	178537691	178584572	178584993	178523291	178523636	178597595	178597681	10290	1,3,0,0	6,4,3,17	1,6,8,3	0,6,2,5	187	520	5.55541270005e-05	0.00422297495633	0.317,0.676,0.0,0.0	1.0,0.736,0.918,0.625	-0.571
10315	ENSG00000231721	LINC-PINT	chr7	-	130967388	130967517	130978507	130978528	130944165	130945835	130984052	130984109	10315	7,7,14,18	42,43,69,38	3,2,4,4	44,51,72,55	120	228	1.14285181453e-05	0.0013184476345	0.241,0.236,0.278,0.474	0.115,0.069,0.095,0.121	0.207
10350	ENSG00000131089	ARHGEF9	chrX	-	63715987	63716119	63722761	63722897	63706257	63706449	63724531	63724711	10350	1,3,1,4	0,13,4,1	0,0,0,2	4,1,9,3	235	231	0.000416459252948	0.017158821153	1.0,0.185,0.197,0.797	0.0,0.0,0.0,0.396	0.446
10365	ENSG00000241684	ADAMTS9-AS2	chr3	+	64809794	64809851	64867167	64867257	64799464	64799745	65008944	65008986	10365	0,4,8,4	4,10,15,15	0,0,1,0	1,2,2,4	156	189	1.16827719547e-05	0.00133210769521	0.0,0.326,0.393,0.244	0.0,0.0,0.377,0.0	0.147
10423	ENSG00000135317	SNX14	chr6	-	85557975	85558060	85567533	85567577	85549722	85549879	85572136	85572215	10423	2,1,8,11	3,2,11,14	0,1,0,4	5,6,4,12	143	184	0.000518783921696	0.0201074906567	0.462,0.391,0.483,0.503	0.0,0.177,0.0,0.3	0.341
10428	ENSG00000135317	SNX14	chr6	-	85561214	85561340	85564727	85564985	85557975	85558060	85565331	85565419	10428	4,2,0,1	0,1,16,0	1,14,2,1	0,0,0,0	357	225	0.00098380038351	0.0309203415407	1.0,0.558,0.0,1.0	1.0,1.0,1.0,1.0	-0.361
10430	ENSG00000135317	SNX14	chr6	-	85561214	85561340	85564729	85564981	85557975	85558060	85565331	85565419	10430	3,2,0,4	0,1,16,0	3,9,4,2	0,0,0,0	351	225	0.00121079223767	0.0360369190935	1.0,0.562,0.0,1.0	1.0,1.0,1.0,1.0	-0.359
10431	ENSG00000135317	SNX14	chr6	-	85561214	85561340	85564729	85564985	85557975	85558060	85565331	85565419	10431	5,2,0,4	0,1,16,0	3,16,4,2	0,0,0,0	355	225	0.00129500894146	0.0382495713252	1.0,0.559,0.0,1.0	1.0,1.0,1.0,1.0	-0.36
10566	ENSG00000100320	RBFOX2	chr22	-	35750425	35750457	35756104	35756144	35746472	35746561	35759887	35760020	10566	20,81,89,33	0,8,15,1	24,83,122,38	0,2,1,1	139	131	1.42633123268e-06	0.000279732081353	1.0,0.905,0.848,0.969	1.0,0.975,0.991,0.973	-0.054
10667	ENSG00000145428	RNF175	chr4	-	153728206	153728361	153748644	153748786	153723350	153723458	153751437	153751475	10667	5,1,3,6	4,5,21,6	1,0,0,0	1,7,14,4	241	254	3.81043390907e-06	0.000565892396337	0.568,0.174,0.131,0.513	0.513,0.0,0.0,0.0	0.218
10756	ENSG00000203705	TATDN3	chr1	+	212797111	212797196	212802700	212802763	212796516	212796590	212804319	212804429	10756	7,9,30,24	0,0,5,6	8,11,8,10	0,1,0,0	184	162	6.92741319109e-05	0.00485424396576	1.0,1.0,0.841,0.779	1.0,0.906,1.0,1.0	-0.072
10757	ENSG00000203705	TATDN3	chr1	+	212804595	212804651	212807735	212807848	212804319	212804429	212812250	212812328	10757	0,5,7,1	2,0,13,14	0,2,0,0	1,2,1,5	155	212	0.000981605699032	0.0309203415407	0.0,1.0,0.424,0.089	0.0,0.578,0.0,0.0	0.234
10776	ENSG00000079841	RIMS1	chr6	+	72265959	72266049	72284046	72284118	72260704	72260767	72291933	72292046	10776	35,34,47,41	3,8,2,8	18,27,45,24	1,0,0,0	189	171	3.50728015075e-07	0.00010115408576	0.913,0.794,0.955,0.823	0.942,1.0,1.0,1.0	-0.114
10784	ENSG00000165240	ATP7A	chrX	+	77922998	77923188	77962622	77962814	77910738	77910835	77971620	77971761	10784	1,0,18,1	5,29,2,9	0,0,2,0	2,31,23,9	289	291	0.00147783362551	0.0417626413019	0.168,0.0,0.901,0.101	0.0,0.0,0.081,0.0	0.272
10822	ENSG00000174891	RSRC1	chr3	+	158225656	158225733	158298038	158298075	158203071	158203245	158354856	158354908	10822	4,3,21,0	35,27,13,57	0,2,0,0	33,31,14,52	176	136	1.80680060849e-05	0.00178964512796	0.081,0.079,0.555,0.0	0.0,0.047,0.0,0.0	0.167
10823	ENSG00000165061	ZMAT4	chr8	-	40581164	40581261	40674703	40674931	40530589	40532238	40697244	40697401	10823	49,58,62,125	5,2,2,8	48,31,4,85	7,7,15,11	327	196	0.000543702703175	0.0209080341464	0.855,0.946,0.949,0.904	0.804,0.726,0.138,0.822	0.291
10952	ENSG00000127616	SMARCA4	chr19	+	11007901	11008023	11010380	11010531	11003339	11003397	11012948	11013112	10952	24,31,33,39	27,34,49,40	10,25,20,21	18,44,54,58	221	250	0.00109634088346	0.0335959959475	0.501,0.508,0.432,0.524	0.386,0.391,0.295,0.291	0.15
11030	ENSG00000228794	LINC01128	chr1	+	847653	847806	851926	852089	829002	829104	852670	852766	11030	7,5,8,3	1,1,0,4	3,2,0,3	2,2,14,4	252	262	0.000227061156976	0.011188752288	0.879,0.839,1.0,0.438	0.609,0.51,0.0,0.438	0.4
11031	ENSG00000228794	LINC01128	chr1	+	847653	847806	851926	852110	829002	829104	852670	852766	11031	7,5,8,3	16,22,3,19	3,2,0,3	11,24,65,18	252	283	0.000406501918505	0.0169623736717	0.329,0.203,0.75,0.151	0.234,0.086,0.0,0.158	0.239
11038	ENSG00000120658	ENOX1	chr13	-	43484008	43484152	43667478	43667544	43412844	43412988	43786651	43786972	11038	4,5,3,3	15,44,72,13	7,8,21,12	18,41,66,13	165	243	0.000929317007554	0.0299765874213	0.282,0.143,0.058,0.254	0.364,0.223,0.319,0.576	-0.186
11129	ENSG00000231607	DLEU2	chr13	-	50029277	50029492	50049583	50049662	50027087	50027406	50068096	50068163	11129	3,1,1,1	0,3,0,4	1,0,1,1	1,4,2,13	178	314	0.000103151397247	0.00648399103464	1.0,0.37,1.0,0.306	0.638,0.0,0.469,0.119	0.363
11130	ENSG00000231607	DLEU2	chr13	-	50044650	50044768	50049583	50049662	50027087	50027406	50068096	50068163	11130	3,1,1,1	3,0,0,0	1,0,1,1	4,1,1,6	178	217	2.1394110572e-07	7.25714468658e-05	0.549,1.0,1.0,1.0	0.234,0.0,0.549,0.169	0.649
11160	ENSG00000119684	MLH3	chr14	-	75033418	75033490	75038339	75038412	75032067	75032179	75039910	75040015	11160	6,8,13,8	0,0,3,2	3,5,25,9	2,5,13,3	172	171	0.000542564420415	0.0209080341464	1.0,1.0,0.812,0.799	0.599,0.499,0.657,0.749	0.277
11381	ENSG00000089022	MAPKAPK5	chr12	+	111866155	111866231	111867571	111867669	111865249	111865323	111870270	111870307	11381	3,10,87,8	1,2,0,9	8,20,3,7	5,10,31,11	175	197	7.03992238948e-05	0.00489599141498	0.772,0.849,1.0,0.5	0.643,0.692,0.098,0.417	0.318
11611	ENSG00000184719	RNLS	chr10	-	88314465	88314641	88362551	88362725	88273863	88275032	88572902	88573061	11611	6,10,12,9	9,7,17,5	5,14,10,10	3,2,0,3	273	275	0.000219688612152	0.0108801339938	0.402,0.59,0.416,0.645	0.627,0.876,1.0,0.771	-0.305
11739	ENSG00000148660	CAMK2G	chr10	-	73824039	73824084	73825278	73825347	73821681	73821730	73828088	73828121	11739	5,10,24,4	39,36,36,43	3,1,1,2	23,27,15,30	168	144	0.000276953032111	0.0130567376581	0.099,0.192,0.364,0.074	0.101,0.031,0.054,0.054	0.122
11746	ENSG00000148660	CAMK2G	chr10	-	73828088	73828121	73837467	73837511	73825278	73825347	73842168	73842211	11746	24,13,62,26	2,3,7,0	25,10,4,13	2,0,0,0	143	132	0.00113906420993	0.0346883964055	0.917,0.8,0.891,1.0	0.92,1.0,1.0,1.0	-0.078
11818	ENSG00000147010	SH3KBP1	chrX	-	19541924	19542193	19545921	19546050	19537716	19537780	19549973	19550083	11818	2,5,3,6	13,25,57,20	6,4,7,10	14,15,6,12	228	368	0.000793126708339	0.0266349332259	0.199,0.244,0.078,0.326	0.409,0.301,0.653,0.574	-0.272
11820	ENSG00000147010	SH3KBP1	chrX	-	19687570	19687691	19694994	19695051	19683822	19684028	19695611	19695741	11820	1,4,7,3	16,75,56,37	2,15,18,10	19,28,8,18	156	220	1.62727783367e-05	0.00167969330915	0.081,0.07,0.15,0.103	0.129,0.43,0.76,0.439	-0.339
11821	ENSG00000147010	SH3KBP1	chrX	-	19687616	19687686	19694994	19695051	19683822	19684028	19695611	19695741	11821	1,4,7,3	15,85,55,44	2,15,18,10	17,54,56,27	156	169	9.3184421821e-06	0.00112810671651	0.067,0.049,0.121,0.069	0.113,0.231,0.258,0.286	-0.146
11822	ENSG00000147010	SH3KBP1	chrX	-	19687616	19687691	19694994	19695051	19683822	19684028	19695611	19695741	11822	1,4,7,3	38,196,134,98	2,15,18,10	38,97,71,50	156	174	1.28680065492e-08	8.41224481476e-06	0.029,0.022,0.055,0.033	0.055,0.147,0.22,0.182	-0.116
11917	ENSG00000227888	FAM66A	chr8	+	12438163	12438511	12440968	12441061	12436994	12437710	12444755	12444894	11917	2,2,2,6	2,0,2,2	1,10,4,3	0,1,0,1	447	192	0.000178169243251	0.00954714535147	0.3,1.0,0.3,0.563	1.0,0.811,1.0,0.563	-0.303
11918	ENSG00000227888	FAM66A	chr8	+	12438163	12438511	12440999	12441061	12437002	12437710	12444755	12444894	11918	2,2,2,6	1,0,2,6	1,10,4,3	0,0,0,1	447	161	1.49800834559e-06	0.000288028820331	0.419,1.0,0.265,0.265	1.0,1.0,1.0,0.519	-0.392
11939	ENSG00000227888	FAM66A	chr8	+	12440968	12441061	12441587	12442225	12438163	12438511	12444755	12444894	11939	2,0,2,3	3,5,12,3	0,1,0,1	3,0,9,3	192	737	0.00189008571418	0.0488695388285	0.719,0.0,0.39,0.793	0.0,1.0,0.0,0.561	0.085
11940	ENSG00000227888	FAM66A	chr8	+	12440968	12441061	12441587	12442285	12438163	12438511	12444755	12444894	11940	2,0,2,3	4,8,14,4	0,1,0,1	3,1,9,5	192	797	0.000129571599212	0.00756297084448	0.675,0.0,0.372,0.757	0.0,0.806,0.0,0.454	0.136
11951	ENSG00000227888	FAM66A	chr8	+	12440999	12441061	12441587	12442285	12438163	12438511	12444755	12444894	11951	4,0,4,2	4,8,14,4	0,0,0,1	3,1,9,5	161	797	1.60545556804e-06	0.000302751871158	0.832,0.0,0.586,0.712	0.0,0.0,0.0,0.498	0.408
11963	ENSG00000227888	FAM66A	chr8	+	12444755	12444894	12530942	12531031	12440968	12441061	12565885	12566915	11963	2,1,5,6	4,13,2,3	0,1,0,2	1,19,15,9	238	188	1.05417317867e-05	0.00124544845663	0.283,0.057,0.664,0.612	0.0,0.04,0.0,0.149	0.357
11966	ENSG00000227888	FAM66A	chr8	+	12444755	12445027	12530942	12531031	12440968	12441061	12565885	12566915	11966	2,1,5,5	4,13,2,3	0,1,0,3	1,19,15,9	371	188	0.000139118832819	0.00807218505694	0.202,0.038,0.559,0.458	0.0,0.026,0.0,0.145	0.272
12115	ENSG00000172965	MIR4435-2HG	chr2	-	111208487	111208661	111239801	111239996	111131607	111132255	111344060	111344237	12115	5,2,3,2	1,4,0,3	0,2,0,0	3,3,6,1	294	273	1.35737079199e-06	0.000271640367066	0.823,0.317,1.0,0.382	0.0,0.382,0.0,0.0	0.535
12131	ENSG00000172965	MIR4435-2HG	chr2	-	111239801	111239996	111248147	111248241	111233627	111233739	111344060	111344237	12131	4,1,0,0	5,2,3,4	1,0,40,3	0,2,0,8	193	294	0.00158689415317	0.0438340396225	0.549,0.432,0.0,0.0	1.0,0.0,1.0,0.364	-0.346
12140	ENSG00000130997	POLN	chr4	-	2176265	2176334	2179307	2179465	2174690	2174751	2193203	2193316	12140	21,7,12,34	10,6,22,12	14,39,26,33	3,5,1,11	257	168	0.000315363938282	0.0143169387907	0.579,0.433,0.263,0.649	0.753,0.836,0.944,0.662	-0.318
12239	ENSG00000104133	SPG11	chr15	-	44620124	44620403	44621758	44621934	44615362	44615566	44622219	44622347	12239	40,46,29,51	0,13,3,23	34,23,5,28	11,18,5,32	275	378	0.000125124867035	0.00743620876452	1.0,0.829,0.93,0.753	0.809,0.637,0.579,0.546	0.235
12249	ENSG00000119537	KDSR	chr18	-	63344409	63344493	63350887	63351079	63338799	63338883	63355203	63355299	12249	4,4,6,4	0,0,0,0	8,7,23,3	3,0,1,3	291	183	0.001813016347	0.0479137200241	1.0,1.0,1.0,1.0	0.626,1.0,0.935,0.386	0.263
12302	ENSG00000138757	G3BP2	chr4	-	75694797	75694929	75713125	75713336	75661930	75662049	75724055	75724176	12302	5,3,17,10	0,0,15,0	7,9,12,7	0,0,0,0	310	231	0.00118722727832	0.0357115051877	1.0,1.0,0.458,1.0	1.0,1.0,1.0,1.0	-0.135
12303	ENSG00000138757	G3BP2	chr4	-	75694797	75695073	75713125	75713336	75661930	75662049	75724055	75724176	12303	5,3,17,10	1,1,9,0	7,9,12,7	1,0,1,0	310	375	0.00020728933256	0.0103708122198	0.858,0.784,0.696,1.0	0.894,1.0,0.936,1.0	-0.123
12335	ENSG00000089505	CMTM1	chr16	+	66571136	66571270	66577103	66577202	66569935	66570094	66578830	66579135	12335	4,0,4,1	0,1,0,0	1,0,6,0	1,4,5,5	233	198	2.38037219158e-07	7.78064323688e-05	1.0,0.0,1.0,1.0	0.459,0.0,0.505,0.0	0.509
12460	ENSG00000293110	NA	chr6	-	126943385	126943608	127000282	127000383	126919559	126919646	127004184	127004398	12460	2,1,0,0	5,0,10,7	4,0,1,3	0,1,0,5	200	322	2.58226359769e-05	0.00226086400348	0.392,1.0,0.0,0.0	1.0,0.0,1.0,0.491	-0.275
12599	ENSG00000150768	DLAT	chr11	+	112033403	112033530	112037272	112037460	112028791	112028945	112039243	112039397	12599	7,14,5,23	8,18,45,33	7,11,21,23	5,8,12,7	226	287	0.000281049311863	0.0131864571872	0.526,0.497,0.124,0.47	0.64,0.636,0.69,0.807	-0.289
12647	ENSG00000229425	NA	chr21	-	15412675	15412872	15441225	15441348	15401987	15402234	15444023	15444081	12647	0,0,0,2	5,23,8,9	4,0,0,15	10,23,29,31	222	296	0.000194386480231	0.00997986295888	0.0,0.0,0.0,0.229	0.348,0.0,0.0,0.392	-0.128
12873	ENSG00000291176	NA	chr2	+	96015108	96015325	96019480	96019700	96010531	96010732	96021124	96021233	12873	2,11,14,6	0,5,12,3	6,9,10,3	0,3,1,0	316	319	0.000645870706516	0.0232679933054	1.0,0.69,0.541,0.669	1.0,0.752,0.91,1.0	-0.191
12886	ENSG00000291176	NA	chr2	+	96015108	96015325	96019627	96019700	96010592	96010732	96021124	96021233	12886	2,11,14,6	0,2,5,1	6,9,10,3	0,0,0,0	316	172	5.18816936709e-05	0.00397462412607	1.0,0.75,0.604,0.766	1.0,1.0,1.0,1.0	-0.22
12941	ENSG00000107518	ATRNL1	chr10	+	115334281	115334419	115394658	115394752	115315517	115315736	115519262	115519324	12941	299,643,581,473	14,47,16,30	327,616,464,582	29,81,37,64	237	193	1.05804051986e-06	0.000225546637777	0.946,0.918,0.967,0.928	0.902,0.861,0.911,0.881	0.051
12943	ENSG00000107518	ATRNL1	chr10	+	115394658	115394752	115426249	115426302	115315517	115315736	115461940	115462016	12943	29,51,16,40	67,82,86,101	38,82,50,82	49,79,62,111	193	152	2.65469745909e-05	0.00230371356494	0.254,0.329,0.128,0.238	0.379,0.45,0.388,0.368	-0.159
12959	ENSG00000163697	APBB2	chr4	-	41100638	41100750	41138041	41138156	41033235	41033304	41142986	41143142	12959	0,0,0,0	10,58,38,58	0,0,12,0	10,52,29,39	214	211	0.00131487781508	0.038563009788	0.0,0.0,0.0,0.0	0.0,0.0,0.29,0.0	-0.072
12988	ENSG00000139974	SLC38A6	chr14	+	61037624	61037683	61043146	61043212	61030444	61030523	61043449	61043503	12988	3,0,1,10	12,11,8,21	0,0,0,1	8,21,37,24	158	165	8.51303433635e-07	0.000203606865127	0.207,0.0,0.115,0.332	0.0,0.0,0.0,0.042	0.153
13078	ENSG00000147481	SNTG1	chr8	+	50172560	50172635	50402209	50402324	49911658	49912231	50438542	50438599	13078	52,50,32,59	11,27,14,31	53,32,53,41	7,5,9,11	174	214	0.000329140631986	0.0147450163073	0.853,0.695,0.738,0.701	0.903,0.887,0.879,0.821	-0.126
13087	ENSG00000147481	SNTG1	chr8	+	50450555	50450599	50450687	50450729	50449667	50449725	50457021	50457080	13087	39,133,112,71	2,1,1,3	31,60,90,42	5,2,8,3	143	141	0.000412083988084	0.0170583992946	0.951,0.992,0.991,0.959	0.859,0.967,0.917,0.932	0.054
13172	ENSG00000131437	KIF3A	chr5	-	132706450	132706459	132708906	132708978	132703462	132703619	132710958	132711057	13172	18,39,48,8	46,80,78,39	8,7,7,4	57,63,67,48	171	108	3.58177842941e-09	3.19299266171e-06	0.198,0.235,0.28,0.115	0.081,0.066,0.062,0.05	0.142
13192	ENSG00000293697	ANKRD20A5P	chr18	+	14208170	14208242	14211308	14211416	14208049	14208078	14214212	14214283	13192	81,178,91,150	71,42,25,135	35,47,80,57	63,51,73,84	171	207	0.000183778689797	0.00965230141725	0.58,0.837,0.815,0.574	0.402,0.527,0.57,0.451	0.214
13223	ENSG00000108423	TUBD1	chr17	-	59878102	59878334	59886082	59886230	59866608	59866749	59892696	59892893	13223	0,0,0,0	3,10,3,9	2,1,14,2	2,4,14,4	247	331	2.24921192782e-11	8.84676072398e-08	0.0,0.0,0.0,0.0	0.573,0.251,0.573,0.401	-0.449
13287	ENSG00000138658	ZGRF1	chr4	-	112606007	112606091	112609378	112609429	112587279	112587929	112612523	112612588	13287	3,0,0,2	4,2,6,10	1,2,10,1	2,2,1,3	150	183	0.00170220183014	0.0457309346475	0.478,0.0,0.0,0.196	0.379,0.55,0.924,0.289	-0.367
13296	ENSG00000138346	DNA2	chr10	-	68465666	68465812	68468122	68468306	68450027	68450247	68469980	68470163	13296	32,13,1,23	1,0,0,0	20,6,0,26	2,2,2,4	283	245	0.000213752850357	0.0106399007645	0.965,1.0,1.0,1.0	0.896,0.722,0.0,0.849	0.375
13410	ENSG00000169519	METTL15	chr11	+	28290205	28290397	28296752	28296931	28211061	28211198	28352089	28352158	13410	14,7,44,22	2,6,8,3	7,5,12,8	14,6,5,6	291	278	0.00169084561796	0.0456761215695	0.87,0.527,0.84,0.875	0.323,0.443,0.696,0.56	0.272
13442	ENSG00000206077	ZDHHC11B	chr5	-	730433	730468	731961	732664	710354	712282	733751	733839	13442	381,288,451,590	0,1,0,2	314,259,459,487	3,5,1,7	802	134	0.000198621264259	0.0100916068255	1.0,0.98,1.0,0.98	0.946,0.896,0.987,0.921	0.052
13446	ENSG00000162086	ZNF75A	chr16	+	3312676	3312768	3316911	3317022	3311752	3311948	3317189	3317252	13446	7,14,15,12	11,33,37,23	10,6,1,7	27,32,46,36	191	210	0.000973872937551	0.0308058000827	0.412,0.318,0.308,0.365	0.289,0.171,0.023,0.176	0.186
13535	ENSG00000310527	WASH9P	chr1	-	187754	187890	188438	188584	187375	187577	195262	195416	13535	0,0,0,0	21,10,24,19	8,0,8,3	12,14,22,17	245	235	1.82782928793e-08	1.07557647006e-05	0.0,0.0,0.0,0.0	0.39,0.0,0.259,0.145	-0.199
13536	ENSG00000310527	WASH9P	chr1	-	187754	187890	188438	188584	187375	187577	199836	199872	13536	0,0,0,0	21,10,24,19	7,0,8,3	12,14,22,17	245	235	2.57864012365e-08	1.26430725263e-05	0.0,0.0,0.0,0.0	0.359,0.0,0.259,0.145	-0.191
13539	ENSG00000310527	WASH9P	chr1	-	187754	188266	188438	188584	187379	187577	199836	199869	13539	0,0,0,0	21,10,24,19	7,0,8,3	12,14,22,17	245	611	1.58505997216e-09	1.72701089856e-06	0.0,0.0,0.0,0.0	0.593,0.0,0.476,0.306	-0.344
13679	ENSG00000143549	TPM3	chr1	-	154170648	154170711	154172028	154172104	154170399	154170469	154172907	154172978	13679	2,11,5,2	11,78,79,61	9,26,34,3	36,54,107,37	175	162	2.56062072671e-05	0.00226086400348	0.144,0.115,0.055,0.029	0.188,0.308,0.227,0.07	-0.112
13680	ENSG00000143549	TPM3	chr1	-	154171412	154171488	154172028	154172104	154170648	154170711	154172907	154172978	13680	2,13,10,5	75,256,190,153	11,26,45,4	99,213,218,86	175	175	4.27722790963e-07	0.000119835705377	0.026,0.048,0.05,0.032	0.1,0.109,0.171,0.044	-0.067
13740	ENSG00000079819	EPB41L2	chr6	-	130865535	130865634	130878103	130878250	130863637	130863718	130880143	130880206	13740	1,20,16,14	41,199,226,188	21,47,84,31	101,603,213,313	246	198	0.000237474133874	0.0116433567838	0.019,0.075,0.054,0.057	0.143,0.059,0.241,0.074	-0.078
13873	ENSG00000119661	DNAL1	chr14	+	73661986	73662042	73671541	73671597	73658846	73658956	73687258	73687385	13873	2,6,15,7	0,1,0,2	7,2,1,6	1,1,6,2	155	155	0.000194077460761	0.00997986295888	1.0,0.857,1.0,0.778	0.875,0.667,0.143,0.75	0.3
13876	ENSG00000106772	PRUNE2	chr9	-	76638185	76638288	76641971	76641980	76637417	76637549	76644738	76644909	13876	2,0,0,2	20,25,60,53	7,0,2,5	11,14,47,26	108	202	0.000249950030468	0.0120147548959	0.158,0.0,0.0,0.066	0.543,0.0,0.074,0.265	-0.165
13928	ENSG00000104450	SPAG1	chr8	+	100233410	100233537	100239239	100239404	100231155	100231288	100240402	100240771	13928	3,2,1,8	35,57,23,44	5,15,10,16	24,40,36,53	226	264	3.2866537353e-05	0.00270831315364	0.091,0.039,0.048,0.175	0.196,0.305,0.245,0.261	-0.164
13940	ENSG00000091732	ZC3HC1	chr7	-	130023510	130023723	130024262	130024506	130022318	130022525	130026157	130026312	13940	2,4,0,1	4,9,2,1	0,1,0,0	4,12,5,5	343	312	0.00149054774151	0.0418792691823	0.313,0.288,0.0,0.476	0.0,0.07,0.0,0.0	0.252
